"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1807429682004152559","Sun Jun 30 15:03:11 +0000 2024","1","lebih pilih kerja santai tapi gaji 10 juta atau kerja nyiksa batin gaji 2 juta?","1807429682004152559","","","in","freiburg","0","0","0","https://x.com/hrdgenz/status/1807429682004152559","1614987151246229504","hrdgenz"
"1807428916589867368","Sun Jun 30 15:00:08 +0000 2024","0","Gen z mh normalny dh mninggal gk si ditengah kehidufan yg kelam ini dgn gaji yg tdk sberapa","1807428916589867368","","","in","Indonesia","0","1","0","https://x.com/weirdlilyaya/status/1807428916589867368","1966621470","weirdlilyaya"
"1807115845468147941","Sun Jun 30 12:24:33 +0000 2024","2","@vwexcellent Gen Z &gt; Nikah muda &gt; kerja belum balance &gt; gaji kecil &gt; kredit motor &gt; ngontrak &gt; punya anak &gt; istri impulsif &gt; suami sakit &gt; kredit macet &gt; struggle literally slow living to the hell ","1807389762292207753","","vwexcellent","in","","0","0","1","https://x.com/LyixSuegar/status/1807389762292207753","1603958121676046337","LyixSuegar"
"1806631307046203458","Sun Jun 30 05:57:26 +0000 2024","3","@kegblgnunfaedh Hebat mbaknya disaat bnyk anak muda lulus kuliah pengennya kerja di kantoran dg gaji gede tp mbaknya justru bekerja yg dianggap hina gen Z. Justru dg kerja spt itu akan jd pondasi kehidupan dimasa depan yg kuat dan tangguh. Moga jd batu loncatan meraih cita2 yg membanggakan.","1807292342321483952","","kegblgnunfaedh","in","","0","0","0","https://x.com/ArsitaAkbar/status/1807292342321483952","1614218014806925313","ArsitaAkbar"
"1806565090784944579","Sat Jun 29 13:45:43 +0000 2024","0","@Shendy_M18 @kegblgnunfaedh Maklum gen z ogah capek mau nya gaji gede Di kira pabrik moyang lu x yak","1807047800011755628","","Shendy_M18","in","","0","0","0","https://x.com/kodok_anti/status/1807047800011755628","1603528748761878530","kodok_anti"
"1807013892431774046","Sat Jun 29 11:30:59 +0000 2024","3","alasan knp seru banget lahir jadi gen z di Indonesia dan keluarga yg ga punya previlage. 1. diunderestimate boomer sama milenial 2. potensi resesi 3. pemerintah tolol 4. gaji kecil 5. harga properti selangit 6. nyari kerjaan susah 7. mayoritas jadi sandwitch 8. prabowo menang","1807013892431774046","","","in","","2","0","1","https://x.com/bukanyourtype/status/1807013892431774046","1201414040896987138","bukanyourtype"
"1806303160077853141","Thu Jun 27 17:13:09 +0000 2024","0","@kegblgnunfaedh Gen z gak bakal percaya gaji 2juta udah bisa nabung ngasih orang tua hura hura liburan &amp; nongki sana sini.","1806375226193932702","","kegblgnunfaedh","in","","0","0","0","https://x.com/ibnuuhasann/status/1806375226193932702","292733615","ibnuuhasann"
"1806290196545298932","Thu Jun 27 12:31:10 +0000 2024","105","@xiayuejiu selamanya mau kerja dimanapun akan terus-menerus merasakan sakit hati I knowwww it for sure tapi kalau gak sesuai jobdesk dan gaji kecil bener2 buat stress yaudah mau gmn lagi. skrg fokus upgrade skill diri dan berdoa semoga dpt kerjaan yg layak bisa dpt bpjs dll.","1806304261476917552","","xiayuejiu","in","","0","1","8","https://x.com/sugses/status/1806304261476917552","1165112558","sugses"
"1806243338892476929","Thu Jun 27 08:29:05 +0000 2024","0","1. biaya produksi mahal 2. gaji aktor/aktris mulai naik 3. skrg zaman gen z kebanyakan nonton di ott bukan di tv lagi selain itu mungkin jg biar alur cerita dramanya lebih padat dan gk bertele-tele ‍️","1806243338892476929","","","in","in kdrama world ✿","0","0","0","https://x.com/geohyoseon/status/1806243338892476929","1735419953132756992","geohyoseon"
"1805999206974583262","Wed Jun 26 16:19:58 +0000 2024","0","Gen z mah asal gaji oke lu suruh kerja sampe lambung bocor juga rela pak. Underpaid banyak request ","1805999455747051563","","forcession","in","","0","1","0","https://x.com/forcession/status/1805999455747051563","1321620352032669696","forcession"
"1805940538400809172","Wed Jun 26 12:28:29 +0000 2024","0","Dia nangis terus cerita dia bilang dia habis di omongin ama dokter spesialis karena dia pulang ontime. Kata dokternya minimal perawat pulang jam 7 gini ya kelakuan gen z dan dia diomongin gini udah 2x. Posisi dia anak pkl dan smk plus tidak di gaji ","1805941200199024724","","Tiyfat","in","Hotel De Luna 🌕","0","1","0","https://x.com/Tiyfat/status/1805941200199024724","192800431","Tiyfat"
"1805928852641956210","Wed Jun 26 11:39:26 +0000 2024","0","Mereka bilang Gen Z tuh generasi yang paling bisa nerima banyak informasi percaya diri dan gak suka basa basi karena mereka udah liat problem yang dihadapi sama generasi milenial: Sering gak tau informasi tentang gaji dan jenjang karier sebelum mulai kerja.","1805928854860800285","","girlsbeyond_id","in","","0","1","0","https://x.com/girlsbeyond_id/status/1805928854860800285","1542347235836727296","girlsbeyond_id"
"1805791381631516844","Wed Jun 26 02:33:10 +0000 2024","0"," Join the TugasGenZ Squad! We're looking for awesome workers to join our team! Keuntungan: Gaji kompetitif Bisa kerja dari mana aja Join tim yang dinamis dan mudah Interested? Chat us on WhatsApp: https://t.co/CMPofayeAK #zonauang #ZonaBA #jokitugas #opentimjoki","1805791381631516844","","","in","𝐅𝐀","0","0","0","https://x.com/jokiTugasGenZ/status/1805791381631516844","1380382243042947072","jokiTugasGenZ"
"1805776680809906269","Wed Jun 26 01:34:45 +0000 2024","5","Ngurusin paket aja gak beres. Gitu minta gaji setara senior sampe minta ordal yg maju ke direktur. Mau heran tapi ini gen z.","1805776680809906269","","","in","East Java, Indonesia","0","10","0","https://x.com/babybreaths__/status/1805776680809906269","1292839371847024640","babybreaths__"
"1805619423363080421","Tue Jun 25 15:09:51 +0000 2024","0","tapi editor enha beneran kudu naik gaji anjir suka bangettt konsepnya sangat mencerminkan remaja gen z masa kini tinggal debut majalah sampul sekolah","1805619423363080421","","","in","she/her. legal.","0","0","0","https://x.com/chimedens/status/1805619423363080421","1584068285846650881","chimedens"
"1805174488637784102","Tue Jun 25 09:43:53 +0000 2024","2","@tvOneNews Gen Z itu generasi paling malas lelet dan Tidak disiplin. Diberi beban dan tugas berat dia protes tp giliran gaji dipotong Krn kesalahan mereka. Teriak spt teraniaya seumur hidup padahal kerja masih training sebulan jalan.","1805537390288846985","","tvOneNews","in","Qatar","0","0","0","https://x.com/Kacaback678910/status/1805537390288846985","1111595565232459776","Kacaback678910"
"1805455826217582630","Tue Jun 25 04:19:47 +0000 2024","4","Menjadi Pegawai Negeri Sipil (PNS) nampak menjadi cita-cita untuk sebagian besar masyarakat Indonesia dikarenakan gaji serta jaminan hari tua yang menjanjikan. Hmm tapi apakah PNS masih menjadi profesi yang bergengsi dan menarik di mata Gen Z? Berikut hasil survei Populix https://t.co/HR2lRbBijF","1805455826217582630","https://pbs.twimg.com/media/GQ5EGNabwAEuGIR.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/populixco/status/1805455826217582630","1250405042101747712","populixco"
"1805422379499405394","Tue Jun 25 02:11:32 +0000 2024","0","Tapi tetep ya namanya manusia kan butuh UANG yah. Jadi ketika lagi cari kerja faktor utama yang jadi pertimbangan saat memilih kerja: gaji. Tapi menurut Gen Z gaji kisaran 5-10 juta tuh oke oke aja gak terlalu rendah atau terlalu tinggi https://t.co/uuYhhGOQeq","1805423553078247833","https://pbs.twimg.com/amplify_video_thumb/1805423473642323970/img/YkTGO--I2XHU_LwN.jpg","jurno_id","in","Baca 👉","0","1","0","https://x.com/jurno_id/status/1805423553078247833","1278195993796698112","jurno_id"
"1804500550211563936","Mon Jun 24 12:10:43 +0000 2024","0","@ayakawatooru Gua yakin lu masih beban ortu alias msh numpang. Buat makan aja sehari itu bs abis sampe 150ribu lu makan 2 minggu aja udah abis itu gaji. Btw buat gua beli game 2 biji di steam aja udah lgsg abis jg itu. Dahlah drpd gua semakin julid ke gen z kita sudahi saja ya ","1805211954216345797","","reognain","in","","0","1","0","https://x.com/reognain/status/1805211954216345797","1638652483177439233","reognain"
"1804500550211563936","Mon Jun 24 12:03:16 +0000 2024","0","@ayakawatooru Yah emg gaji lu beneran menyedihkan gua pas FG di thn 2017 aja dpt 7x lipat dr itu aja ngerasa kurang dan ujungnya resign. Gen z ini emg attitudenya terbukti pd ancur ya gaji lu segitu aja udah bs songong ngatain orang ini itu ga abis pikir mana ini keluar dr mulut guru lg ","1805210076468433228","","ayakawatooru","in","","0","1","0","https://x.com/reognain/status/1805210076468433228","1638652483177439233","reognain"
"1805032990646603950","Mon Jun 24 00:19:35 +0000 2024","0","Zaman sekarang kena ada kemahiran. Kebanyakan Gen Z lebih suka kerja sendiri dari kerja makan gaji. Lebih kebebasan dan lebih mudah untuk dia membuat keputusan. Jurang pemikiran antara Gen Z X dan baby boomers juga antara faktor menyebabkan Gen Z lebih suka bergerak sendiri.","1805032990646603950","","","in","Selangor, Malaysia","0","0","0","https://x.com/ElZaliffa/status/1805032990646603950","1600487608450269184","ElZaliffa"
"1804898276736655748","Sun Jun 23 15:24:17 +0000 2024","1","Ternyata bener jg gen Z klo kerja gaji kecil tu mikir hehe","1804898276736655748","","","in","","0","0","0","https://x.com/sayaguyon/status/1804898276736655748","1306973078799360004","sayaguyon"
"1804828067585839366","Sun Jun 23 15:16:42 +0000 2024","4","@DarneNyoman @CNNIndonesia Kaesang &amp; Gibran disuruh kerja yg g boleh capek2. Persis gen z jaman skrng. Ingin kerja santai tp gaji tinggi.","1804896369112723558","","DarneNyoman","in","","0","2","1","https://x.com/AryaZulvikar/status/1804896369112723558","1449053263","AryaZulvikar"
"1804874178283336184","Sun Jun 23 13:48:31 +0000 2024","2","(+) - a super fun team - ga ada politik kantor - banyak gen z - flexible working arrangement - no absen bebas dateng jam berapa aja wkwk (yg penting fastresp) - izin wfh gampang - growth ok - work with a view - privilege (-) - gaji b aza (prolly bc masih entry lvl)","1804874178283336184","","","in","he/they","0","1","0","https://x.com/9OSREMIX/status/1804874178283336184","1249006047773122560","9OSREMIX"
"1804826405068271736","Sun Jun 23 10:38:41 +0000 2024","0","Kok ada lagi aja sih boomer yg nyinggung soal ekspektasi gaji Gen Z? Emang salah kl FG pengen punya gaji 2 digit? Mereka punya ekspektasi gaji segitu mungkin tau value mereka sendiri dan ngincer masuk MT di MNC ga akan ke perusahaan lu larinya","1804826405068271736","","","in","","0","0","0","https://x.com/littledaisyy__/status/1804826405068271736","1125805180480417792","littledaisyy__"
"1804752006097354862","Sun Jun 23 05:43:03 +0000 2024","0","lucunya gen Z syarat mw nikah adlh wanita harus kerja...minimal gaji 3jeti...supaya calon suami bisa mokondo kan byak tu yg post q uda bisa cari uang sndiri ","1804752006097354862","","","in","Kapas madya surabaya Indonesia","0","0","0","https://x.com/massabili/status/1804752006097354862","764494778322989056","massabili"
"1804035581779067350","Sat Jun 22 18:35:16 +0000 2024","9","@akunyakul Juta gaji 5-10 juta pun juga ga bakal tembus (ini ngomong most of gen z bukan yang anomali) kasih gebrakan dibilang ngerusak tatanan diem ngelempem ngikutin aturan dan cara kerja orang lama dibilang kureng kreatif dan malez","1804583954512806275","","suenoseeker","in","","0","1","0","https://x.com/suenoseeker/status/1804583954512806275","1456400811706126336","suenoseeker"
"1804035581779067350","Sat Jun 22 18:33:11 +0000 2024","114","@akunyakul Dikit2 salah gen z dikit2 salah gen z gen z pulang teng waktu pulang ngamok dahal jam kerjanya emang segitu ga royal ga royal ke perusahaan emang kau royal ke anak buahmu ? Ga bisa nabung beli rumah yo jelas inflasi tinggi dah gitu gaji dikit harga rumah di kota 1m bisa 40","1804583428601626679","","akunyakul","in","","0","1","2","https://x.com/suenoseeker/status/1804583428601626679","1456400811706126336","suenoseeker"
"1804143089734553911","Sat Jun 22 08:12:50 +0000 2024","5","@chillucksba @worksfess Kalau diliat dari culture worknya enak banget. Hampir kagak ada preassure. Paling cuma sedikit capek ngelive + ngatur mood biar tetep stabil. Rata rata Gen Z semua disini. Kerjaan gak dibawa ke rumah + gaji enak. Alasan resign karena sekarang sistem kartap dipindah ke outsource","1804427311166673240","","criterifed","in","","0","1","0","https://x.com/criterifed/status/1804427311166673240","1403651876957036545","criterifed"
"1804332700549120285","Sat Jun 22 07:21:13 +0000 2024","0","@tanyakanrl bukan cuman gen z aja nder semua generasi pasti ada kok yg ngalamin kyk gini gaji gak seberapa tpi harus nghidupin 1 keluarga walau belum nikah tapi dulu banyak yg mau diajak susah bareng nanggung bareng kalau skrg banyak wanita yg udh melek soal ini","1804414323122688244","","tanyakanrl","in","","0","1","0","https://x.com/TahuBacem2121/status/1804414323122688244","1655233038463410178","TahuBacem2121"
"1804342076211146974","Sat Jun 22 02:34:08 +0000 2024","3","Gue si Gen Z yg kerja di dapur itu. Boro2 work life balance kerja bisa 14jam sendiri mana gaji pekerja FnB kecil di indo.Kdg kalo libur lebaran aja bisa opening-closing gaada tuh dongeng. Org kalo udah sebel tuh emg gitu","1804342076211146974","","","in","","0","1","0","https://x.com/eeenjeeelii/status/1804342076211146974","4411028204","eeenjeeelii"
"1804193277387903373","Sat Jun 22 01:59:49 +0000 2024","4","@hrdbacot Terus kalau tertekan dibilang mental yupi gen Z lemah kalau ngundurin diri makin dihujat wkwkwk kocak geming mau yg profesional dgn gaji yg sangat amat minimal blm lagi di indo tu kebanyakan sok merasa superior","1804333438528557094","","hrdbacot","in","Indonesia","0","0","0","https://x.com/Jiliaryuu/status/1804333438528557094","1546077013097648130","Jiliaryuu"
"1804264366562542032","Fri Jun 21 21:25:21 +0000 2024","2","gen z gen z mulu kontol padahal yg bikin kita susah idup adalah GENERASI LO MONYET. Memperkerjakan orang kasih gaji kecil tp mau untung banyak mimpin negara tp mikir uang doang kerjaanya budakin anak muda trs koar2 doang. konten lo jg sampah btw ","1804264366562542032","","","in","","0","1","0","https://x.com/mmfkshi/status/1804264366562542032","1743914028429381632","mmfkshi"
"1804078500552544547","Fri Jun 21 17:45:46 +0000 2024","31","@praburevolusi Terimakasih pak @jokowi Saya sudah jadi komisaris dengan gaji yang cukup buat keluarga saya Menjilat dengan modal intelektual adalah sesuatu yang patut dicontoh gen Z Dimana uang adalah tuhan. Selamat pagi semua sahabat opurtunis. Kalian memang ","1804209105768452257","","praburevolusi","in","","0","3","5","https://x.com/logika_saia/status/1804209105768452257","1778609483121655808","logika_saia"
"1803634197367603272","Fri Jun 21 12:38:48 +0000 2024","0","@hrdbacot aku masuk ke gen z ga? kelahiran 05L kerja 17 jam setiap hari libur seminggu sekali libur dipake kuliah dari jam 7 sampe jam 5 sore besoknya kerja lagi gaji jauh dari umr padahal tinggal dan kerja di jakarta","1804131856511893991","","hrdbacot","in","","0","0","0","https://x.com/akupunyamacan/status/1804131856511893991","1472216436428787717","akupunyamacan"
"1804128533989724645","Fri Jun 21 12:25:36 +0000 2024","0","Gw tadi dengerin zoom soal profesi hakim buat genzi pembicara fokus pda flexing gaji dll. Gw expect pertanyaan gen z bakalan kek gimana cara jadi hakim eh mostly pertanyaan kritikan smua wkwk soal putusan kpu soal kompetensi hakim soal ultra petita wkwk.","1804128533989724645","","","in","","0","0","0","https://x.com/jisoofficiall/status/1804128533989724645","1077041117420445696","jisoofficiall"
"1804059507204723065","Fri Jun 21 07:51:18 +0000 2024","0","Pernah kerja sama gen z bikin elus dada tiap hari Diajarin ngeyel dinasehatin ngegas dikasih kerjaan manyun-manyun kerja maunya pas ada atasan katanya biar kelihatan kalo dia kerja datang telat istirahat mau cepat-cepat iri sama gaji orang yg lebih tinggi *c","1804059507204723065","","","in","","0","1","0","https://x.com/comelsamawa/status/1804059507204723065","1436182437088751618","comelsamawa"
"1804058058299183585","Fri Jun 21 07:45:33 +0000 2024","0","&lt;p&gt;Faktor gaji masih menjadi penentu terbesar preferensi memilih pekerjaan oleh Gen Z. Sementara 95% responden Gen Z sepakat &amp;nbsp;&lt;em id= isPasted &gt;work life balance&lt;/em&gt; penting bagi kehidupan mereka&lt;/p&gt; https://t.co/McvKURpjwj","1804058058299183585","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/validnewsid/status/1804058058299183585","874558344593195008","validnewsid"
"1804054113010733379","Fri Jun 21 07:29:52 +0000 2024","0","mas ku bikin sw gen z manja weeww helloww yg udh di sekolahin s2 tp ga cari kerja yg bagus dan ngandelin gaji dr ortuku sape yee","1804054113010733379","","","in","she/her","0","0","0","https://x.com/linonenkiyowo/status/1804054113010733379","1112921578877014016","linonenkiyowo"
"1803440124618834335","Fri Jun 21 07:29:13 +0000 2024","12","@gastronusa 20 jam kalo buat usaha sendiri gass tp kalo buat orang lain skip dulu... emang situ berani gaji brp kok berani bilang lemah2 Situ ngomentari gen z lemah udah kerja 20 jam sehari blm? ","1804053948262740325","","gastronusa","in","Unknown","0","0","0","https://x.com/joki_ambis/status/1804053948262740325","1671998961970974720","joki_ambis"
"1804030112519827835","Fri Jun 21 05:54:30 +0000 2024","0","wkwk gen Z buka usaha aja ga si biar ga bergantung sm jam kerja yg ditentuin org lain. sedih amat diginiin mulu sm orang2 tua pemikiran cetek kaya gini. mau 8jam 20jam kalo ga sesuai sm gaji dan kerjaannya jg gen a-y jg bakal pilih2 deh. iya iya si paling kuat tahan lama ","1804030112519827835","","","in","using wifi and data","0","0","0","https://x.com/orisatoori/status/1804030112519827835","1141784462608363520","orisatoori"
"1804014200152551637","Fri Jun 21 04:51:16 +0000 2024","1","Temen temen gue gen z banyak ko yg kerja d jepang katanya kerja manusiawi cuma rulesnya aja yg lebih ketat. Kalau lembur ada gaji lembur. Kalau d sini kan lembur ga d gaji katanya loyalitas Ya kalau kerja 20 jam tanpa ada uang lembur gen apapun juga ga mau bjirr. Lu aja","1804014200152551637","","","in","스쿠나 마음 ❤","0","0","1","https://x.com/muichi_ryoumen/status/1804014200152551637","1528638228323962880","muichi_ryoumen"
"1803992331642917085","Fri Jun 21 03:24:23 +0000 2024","0","I don t care mau gen z dikatain kek ape. Yang paling penting w bisa dapet gaji sama bonus buat beli ketoprak sama makan di warmindo","1803992331642917085","","","in","Jakarta Capital Region","0","0","0","https://x.com/bagindamaulanaa/status/1803992331642917085","354736167","bagindamaulanaa"
"1803982344967373279","Fri Jun 21 02:44:42 +0000 2024","0","Yeuu anjink gue disuruh kerja diatas 12 jam tapi gaji dibawah umr juga ogah apalagi gaji dibawah 2jt. Dibanding mikirin gen Z yang terlalu pemilih soal kerjaan kenapa lo gak kepikiran kalo para recruitment cuma mau tenaganya doang tapi pelit soal upah?","1803982344967373279","","","in","beomgyu - jennie solos","0","0","0","https://x.com/beomgyuluvies/status/1803982344967373279","987844111427235840","beomgyuluvies"
"1803823337107558525","Fri Jun 21 02:31:41 +0000 2024","1","@sugarchc12 iya kesel bgt sama hr yg punya pemikiran gini wkwk dikira mereka yg nyantumin loker max umur 25 itu dari generasi mana kalo bukan gen z mana persyaratannya gak ngotak harus bisa ini itu tapi gaji seenaknya padahal banyak gen z yg pada ambis daripada generasi sebelumnya","1803979070444835117","","sugarchc12","in","Adn'","0","0","0","https://x.com/evestar_/status/1803979070444835117","1706594761","evestar_"
"1803440124618834335","Fri Jun 21 02:07:12 +0000 2024","1","@gastronusa @mrs_khannn Apasi anyg. Replymu sinting banget. Overwork dibilang lemah. Standart gaji di Indo udh memenuhi belum? Kadang sok iye banget si paling anti gen z","1803972910320882009","","gastronusa","in","Lyon, France","0","0","0","https://x.com/alalaabraham/status/1803972910320882009","1343063997671567361","alalaabraham"
"1803337162278183411","Thu Jun 20 17:54:47 +0000 2024","0","@tanyarlfes Gw Gen Z kerja di angkringan gajinya cuma 1jt juga gw lakuin no resign2. Karena gw mencoba bersyukur lebih baik kerja gaji kecil daripada nganggur cari kerja juga susah wkwkwk kerja 13 jam padahal ","1803848989579842015","","tanyarlfes","in","","0","0","0","https://x.com/Ofik_bimas69/status/1803848989579842015","1784074317455917056","Ofik_bimas69"
"1803842694567072052","Thu Jun 20 17:29:46 +0000 2024","0","Ya namanya juga udh punya tanggungan sih wajar kalau harus beneran usaha sepenuh hati gw gen Z tahun 98 tp tujuan gw sekarang nyari kerja cuman satu ya cuman kenyamanan kerja ama jam kerja serta jobdesk yg bener aja soal gaji ya asal UMK gw dh syukur banget.","1803842694567072052","","","in","","0","0","0","https://x.com/f4d_1L/status/1803842694567072052","1284380306816954368","f4d_1L"
"1803811544272359702","Thu Jun 20 15:26:00 +0000 2024","0","Terlalu ngepush anak Gen Z mental lemah padahal loker di negara ini aja yang banyak mau dan maunya ngasih gaji kecil. Di LN kalau bidang A ya jobdescnya A aja gak palugada cuannya juga lebih banyak","1803811544272359702","","","in","","0","0","0","https://x.com/sungaci/status/1803811544272359702","784645764232257539","sungaci"
"1803810290599137473","Thu Jun 20 15:21:01 +0000 2024","0","ga di tiktok ga di twt sampe ke linkedln gen z di bawa2 mulu dah dari yg ga mau cape kerja dari yg gengsi dari ini itu ga semua gen z dari orang kaya bjir gen z yg kerja 12 jam dengan gaji cuma under 2 jt tuh masih banyakkkk woy","1803810290599137473","","","in","","0","0","0","https://x.com/rynabluu/status/1803810290599137473","1337597837937262592","rynabluu"
"1803797685532778919","Thu Jun 20 14:30:55 +0000 2024","0","di instagram pernah ada HRD ngejelekin Gen Z terus komentarnya pada Gen Z yang fresh graduate pada minta gaji UMR LAH!? BUKANNYA UMR TUH KAYAK BATAS BAWAH YA???? kata gue banyak perusahaan ngejatuhin gen-z karena kita well-informed dh biar kira cuman mantum lan nrimo.","1803797685532778919","","","in","mars.","0","0","0","https://x.com/whosthatcoolkid/status/1803797685532778919","978818877080485888","whosthatcoolkid"
"1803789142792544266","Thu Jun 20 13:56:59 +0000 2024","1","As a Gen Z gw pernah kerja from 9 to 11 yup selalu lebih dari 12 jam waktu gw di TV.. gaji kecil atasan toxic lingkungan banyak gosip intinya gak asik","1803789142792544266","","","in","Jakarta Capital Region","0","1","0","https://x.com/fomalhaut_dust/status/1803789142792544266","1141737110690394113","fomalhaut_dust"
"1803786438921887908","Thu Jun 20 13:46:14 +0000 2024","0","Wkwk indo nih lucu ya? Bikin persyaratan kerja se strict ini giliran gen z pada milih kerja dan sukses dan menetap di LN dikatain gak cinta tanah air. Ya sekarang mikir aja jingan dengan persyaratan yg gak ngotak gini jam kerja yg overwork tapi gaji mepet umr.","1803786438921887908","","","in","she/her 22's🔞","0","0","0","https://x.com/yoyowhasup_/status/1803786438921887908","987982642967527425","yoyowhasup_"
"1803746389094170653","Thu Jun 20 11:07:05 +0000 2024","0","gue bukan gen Z juga ogah kerja 20 jam. ujungnya duit gaji buat beli obat itu mah","1803746389094170653","","","in","","0","0","0","https://x.com/Kenawhysii/status/1803746389094170653","1111830077375811584","Kenawhysii"
"1803735118131216457","Thu Jun 20 10:22:18 +0000 2024","0","[Pekerjaan yang Cocok untuk Gen Z di Filipina. Gajinya Bisa Sampai 2 Digit Lho!] Hello Cationers!! Siapa yang punya impian untuk kerja di luar negeri terus dengan gaji 2 digit nihh Filipina menawarkan peluang karier untuk Cationers apalagi kamu yang anak Gen Z nih. https://t.co/kc5SEP7G7d","1803735118131216457","https://pbs.twimg.com/media/GQgnht6asAAPSot.jpg","","in","","0","0","0","https://x.com/hellocationofc/status/1803735118131216457","1462357150433382411","hellocationofc"
"1803726102117969986","Thu Jun 20 09:46:29 +0000 2024","1","Emang mereka-mereka si paling bukan gen z ini sebetulnya ngerasa iri aja karena gen z mulai bisa bersuara tentang hak-hak. Kayak ini nih lo mau disuruh kerja 20 jam tapi biasanya dgn gaji gak sepadan?? Wajar dong kalau gen z mengeluhkan itu","1803726102117969986","","","in","20+","0","0","0","https://x.com/kxmsato/status/1803726102117969986","1334371381006409730","kxmsato"
"1803689438477738043","Thu Jun 20 08:15:53 +0000 2024","28","@BudiBukanIntel cuan sepadan ilmu juga dapet. yg kocak nerapin standar jpg disini tp gaji dan ilmunya kaga ngikut trs ngatain gen Z lemah","1803703304117178783","","arkassssabbiqe","in","","0","1","3","https://x.com/arkassssabbiqe/status/1803703304117178783","1744056207084777472","arkassssabbiqe"
"1803337162278183411","Thu Jun 20 07:55:27 +0000 2024","0","@tanyarlfes Badjindol. Gue kerja sekarang di di lembaga LAZNAS Indonesia gue perempuan line 99 posisi kerja gue lapangan nyari donaturrr. Gajiii??? Gaji sebulan cuma 1 jt. Padahal gue S1. Gue jabanin. Ngeluh??? Gen z mana yg mau S1 kerja nyari donaturrr door to door gaji cuma 1jt","1803698162324087191","","tanyarlfes","in","Semarang Timur, Indonesia","0","1","0","https://x.com/Caramelyz_/status/1803698162324087191","1234001668410245120","Caramelyz_"
"1803634197367603272","Thu Jun 20 07:51:17 +0000 2024","0","@hrdbacot seolah2 salah generasi yg baru dewasa aja kyk gen z ini padahal generasi sebelumnya yg ngasih loker harus bisa segala hal dan handel banyak kerjaan diposisi lain dengan gaji naudzubillah","1803697111760031975","","hrdbacot","in","West Java, Indonesia","0","0","0","https://x.com/januaribet/status/1803697111760031975","1561672580322701312","januaribet"
"1803683331885900294","Thu Jun 20 06:56:31 +0000 2024","2","skrg gue tanya generasi mana yg mau kerja 20 jam dengan gaji segitu2 aja? gausahlah fomo bawa2 gen z bacot bgt mentang2 sembunyi dibalik akun ini","1803683331885900294","","","in","","0","2","0","https://x.com/poseidonchilds/status/1803683331885900294","1088080418040033281","poseidonchilds"
"1803672929156084043","Thu Jun 20 06:15:11 +0000 2024","0","kadang kadang yak gweh mikir sebenernya gen z ni bukan males kerja tapi lebih ke enggak terima ajalah dijadiin sapi perah perusahaan dengan gaji tak seberapa itu alias kalau pakai sudut pandang UU Ketenagakerjaan kerja 20 jam sehari itu sudah salah.","1803672929156084043","","","in","Twitter ","0","1","1","https://x.com/dibacanangis/status/1803672929156084043","1195520518142611456","dibacanangis"
"1803337162278183411","Thu Jun 20 05:34:57 +0000 2024","0","@tanyarlfes sangat mewakili gen z yang pengen kerja enak gaji gede ya jadi influencer ala-ala bikin senasasi biar viral. kurang gen z apa coba","1803662803615822041","","tanyarlfes","in","","0","0","0","https://x.com/yanginiakun/status/1803662803615822041","1573249467662598144","yanginiakun"
"1803337162278183411","Thu Jun 20 05:18:18 +0000 2024","164","@arifnurulhuda @cvbycaca @tanyarlfes Aku gen milenial liat gen z gimana ga ngeluh ngab. Cari kerjaan skrg susah gaji kecil tapi apa2 serba mahal. Itu ulah siapa juga bang? Ya gen sebelumnya","1803658612969292130","","arifnurulhuda","in","2014 BTS Army","0","4","10","https://x.com/gryffitdor/status/1803658612969292130","162582314","gryffitdor"
"1802609595116036141","Mon Jun 17 07:49:52 +0000 2024","0","gen Z gk sopan blass ngono wi kowe gae airpods ora ketok edge cok malah koyok wong ra berpendidikan. gayanya jg tangannya petantang petenteng.iku onok wong ngomong rungokno baek2. ita itu gaji ne pak mu ko rakyat ae lo.","1802609595116036141","","","in","Semangat terlupakan","0","0","0","https://x.com/DebySudar/status/1802609595116036141","1660219520","DebySudar"
"1802313028538679330","Sun Jun 16 18:05:12 +0000 2024","8","@monokorobogawl From this to this. Gw gen Z (lahir 98). Bener kata bapak nya jangan pernah milih2 kerjaan. contoh nyata nya gue yg awalnya gue FG dan digaji 2.5 lalu di hijack oleh perusahaan lain sampai bisa ngomong perusahaan bapak sanggup gaji saya berpa? . Intinya adalah tingkatkan skill https://t.co/I8fYX8Jmrg","1802402058227900480","https://pbs.twimg.com/media/GQNrHk3bAAAS19o.jpg","monokorobogawl","in","Jakarta Capital Region","0","1","1","https://x.com/donquixoteliszt/status/1802402058227900480","1156502322974879744","donquixoteliszt"
"1802313028538679330","Sun Jun 16 15:17:12 +0000 2024","0","@monokorobogawl Picky biasanya anak2 gen z FG. No skill mo gaji gede ","1802359780381753414","","monokorobogawl","in","","0","0","0","https://x.com/kasanudin2006/status/1802359780381753414","1262774088507899904","kasanudin2006"
